"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.prompt_fill","Input.category","Input.foodtype","Input.image_1_url_full","Input.image_2_url_full","Input.image_1_url","Input.image_2_url","Input.image_1","Input.image_2","Answer.caloric","Answer.healthy","Answer.homemade","Answer.tag1_1","Answer.tag1_2","Answer.tag1_3","Answer.tag2_1","Answer.tag2_2","Answer.tag2_3","Answer.tasty","Approve","Reject"
"3J5XXLQDHMWEH1AZ7DR6LWJ4B4W3V8","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:03 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:03 PDT 2021","","","3E7TUJ2EGD7HO6WNN3XNV7CBBXBD9E","A3RYL66CAGH5JU","Approved","Sun Sep 19 09:14:12 PDT 2021","Sun Sep 19 09:15:17 PDT 2021","Mon Sep 20 09:15:17 PDT 2021","Mon Sep 20 09:16:06 PDT 2021","","","65","100% (17/17)","100% (17/17)","100% (17/17)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/DD4mXZrWAAIsMBr.jpg","https://kristinagligoric.github.io/077301.jpg","https://kristinagligoric.github.io/AIsMBr.jpg","https://kristinagligoric.github.io/077301.jpg","T","R","1","2","2","scooped","at a restaurant","buttered","fluffy","light","tasteless","1"
"3J9L0X0VDF7DBSZKEWXCYB54I57W9R","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:08 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:08 PDT 2021","","","358UUM7WR0O7BXRZQ7UNM029V8OR7W","A1Z0NDUNJGP3S9","Approved","Sun Sep 19 09:52:18 PDT 2021","Sun Sep 19 09:54:14 PDT 2021","Mon Sep 20 09:54:14 PDT 2021","Mon Sep 20 09:55:06 PDT 2021","","","116","100% (144/144)","100% (144/144)","100% (144/144)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/EWFFcY8UMAQ3rEh.jpg","https://kristinagligoric.github.io/015115.jpg","https://kristinagligoric.github.io/AQ3rEh.jpg","https://kristinagligoric.github.io/015115.jpg","T","R","2","2","2","DELICIOUS","TASTY","NATURAL","HOME MADE","HEALTHY","GOOD","2"
"3KA7IJSNW6Q6FCHG0UXDXNSYD88BPM","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:10 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:10 PDT 2021","","","3PJUZCGDJ7157B0W6VM79FYA06V89K","A1S458GM0U9VM4","Approved","Sun Sep 19 10:17:11 PDT 2021","Sun Sep 19 10:19:30 PDT 2021","Mon Sep 20 10:19:30 PDT 2021","Mon Sep 20 10:20:07 PDT 2021","","","139","100% (56/56)","100% (56/56)","100% (56/56)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/040919.jpg","https://kristinagligoric.github.io/D1DkEUfXcAcWWVr.jpg","https://kristinagligoric.github.io/040919.jpg","https://kristinagligoric.github.io/AcWWVr.jpg","R","T","2","2","1","looking good","delicious","best food","tasty","home made","likable","1"
"36FQTHX3Z3CZ8NCT2W06KKPX8CGB3A","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:03 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:03 PDT 2021","","","33NF62TLXKNE8OF61WANOEL4RBLJKT","A345TDMHP3DQ3G","Approved","Sun Sep 19 09:21:27 PDT 2021","Sun Sep 19 09:21:54 PDT 2021","Mon Sep 20 09:21:54 PDT 2021","Mon Sep 20 09:22:06 PDT 2021","","","27","100% (513/513)","100% (483/483)","100% (456/456)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/EMAy18tWkAAOGaS.jpg","https://kristinagligoric.github.io/080341.jpg","https://kristinagligoric.github.io/AAOGaS.jpg","https://kristinagligoric.github.io/080341.jpg","T","R","1","2","1","creamy","soupy","","baked","","","1"
"32W3UF2EZO630ON3GA1K59NL4XC4CV","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:08 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:08 PDT 2021","","","3OE22WJIGJ99X7OVQ0YYR26O7XBQUO","A2WPHVMLLEV5ZB","Approved","Sun Sep 19 09:21:00 PDT 2021","Sun Sep 19 09:22:38 PDT 2021","Mon Sep 20 09:22:38 PDT 2021","Mon Sep 20 09:23:06 PDT 2021","","","98","100% (360/360)","100% (304/304)","100% (287/287)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/042370.jpg","https://kristinagligoric.github.io/DHuaHpCXkAAK3OZ.jpg","https://kristinagligoric.github.io/042370.jpg","https://kristinagligoric.github.io/AAK3OZ.jpg","R","T","2","1","2","tomato","cheese","","curry","","","2"
"335VBRURDJLJUSDTTW36C5Y4B139EP","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:10 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:10 PDT 2021","","","3WJEQKOXA9N11UQGZGRSQ0MMSI31A4","A3HCWJBU0TWIY3","Approved","Sun Sep 19 10:00:53 PDT 2021","Sun Sep 19 10:17:47 PDT 2021","Mon Sep 20 10:17:47 PDT 2021","Mon Sep 20 10:18:08 PDT 2021","","","1014","100% (127/127)","100% (127/127)","100% (127/127)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/DiVOHemXcAQ34uK.jpg","https://kristinagligoric.github.io/069176.jpg","https://kristinagligoric.github.io/AQ34uK.jpg","https://kristinagligoric.github.io/069176.jpg","T","R","2","1","1","Good","","","Wonderful","","","1"
"3A520CCNWNLXZBNYL2H6809OHJLEA9","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:03 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:03 PDT 2021","","","3XIQGXAUMDTR8TDBZ60FBIOXWPGX75","A1Z0NDUNJGP3S9","Approved","Sun Sep 19 10:20:39 PDT 2021","Sun Sep 19 10:21:18 PDT 2021","Mon Sep 20 10:21:18 PDT 2021","Mon Sep 20 10:22:07 PDT 2021","","","39","100% (144/144)","100% (144/144)","100% (144/144)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/038639.jpg","https://kristinagligoric.github.io/DDpOX_eXgAE8T7P.jpg","https://kristinagligoric.github.io/038639.jpg","https://kristinagligoric.github.io/AE8T7P.jpg","R","T","1","2","1","DELICIOUS","TASTY","GOOD","HEALTHY","HOME MADE","GOOD","1"
"32CAVSKPCEAIUJ7KFJ3I1H2OZD91UP","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:08 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:08 PDT 2021","","","3KMS4QQVK3BY3MTAI6J29GTCY46FKO","A2AK9NX2NDQJOK","Approved","Sun Sep 19 09:27:18 PDT 2021","Sun Sep 19 09:27:56 PDT 2021","Mon Sep 20 09:27:56 PDT 2021","Mon Sep 20 09:28:06 PDT 2021","","","38","100% (126/126)","100% (126/126)","100% (126/126)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/D5osBxRXsAAtU_n.jpg","https://kristinagligoric.github.io/076005.jpg","https://kristinagligoric.github.io/AAtU_n.jpg","https://kristinagligoric.github.io/076005.jpg","T","R","1","2","2","Indulgent","Fresh","Flavorful","Bland","Healthy","Flavorless","1"
"3CIS7GGG654HEK1WR7YX81LIOMDEUL","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:10 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:10 PDT 2021","","","3F6HPJW4JEL5XSBFJPNYD8TIC79W2G","A3UJX60MALFMW0","Approved","Sun Sep 19 09:25:12 PDT 2021","Sun Sep 19 09:26:00 PDT 2021","Mon Sep 20 09:26:00 PDT 2021","Mon Sep 20 09:26:07 PDT 2021","","","48","100% (67/67)","100% (66/66)","100% (66/66)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/DrV-oV_WwAE7wDo.jpg","https://kristinagligoric.github.io/021456.jpg","https://kristinagligoric.github.io/AE7wDo.jpg","https://kristinagligoric.github.io/021456.jpg","T","R","2","1","2","Served with sides","garnished","moulded shape","mixed with food","mixed with sauce","messy","1"
"3126F2F5F8O4MFT0ALZ3YVYJG5LEPP","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:08 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:08 PDT 2021","","","3GNA64GUZFPSCSYGPZQQJQE88GV5QY","A2YQTIE59SP2VN","Approved","Sun Sep 19 10:05:02 PDT 2021","Sun Sep 19 10:06:24 PDT 2021","Mon Sep 20 10:06:24 PDT 2021","Mon Sep 20 10:07:07 PDT 2021","","","82","100% (143/143)","100% (143/143)","100% (143/143)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/DDOS2nTXcAAiPq3.jpg","https://kristinagligoric.github.io/031386.jpg","https://kristinagligoric.github.io/AAiPq3.jpg","https://kristinagligoric.github.io/031386.jpg","T","R","2","1","1","TASTY","DELICIOUS","SPICY","MUSCLE GAINER","DELICIOUS","TASTY","1"
"3V7ICJJAZA1KQJVX2A5PUPH3MCCB4V","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:03 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:03 PDT 2021","","","3VP0C6EFSHHXAH022PTEUN83UAZM6Y","A3JUPCWYN6N6H4","Approved","Sun Sep 19 09:32:40 PDT 2021","Sun Sep 19 09:38:08 PDT 2021","Mon Sep 20 09:38:08 PDT 2021","Mon Sep 20 09:39:06 PDT 2021","","","328","100% (71/71)","100% (71/71)","100% (67/67)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/098667.jpg","https://kristinagligoric.github.io/DrPM52BXcAIGsxs.jpg","https://kristinagligoric.github.io/098667.jpg","https://kristinagligoric.github.io/AIGsxs.jpg","R","T","2","1","2","Simple and easy","","","Elaborate","","","1"
"3HXCEECSQMEW6OCXXV9ZWWSD8GWYZ8","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:10 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:10 PDT 2021","","","3IAEQB9FMF5S029VGE7F9RKM9Y3WDU","A345TDMHP3DQ3G","Approved","Sun Sep 19 09:41:28 PDT 2021","Sun Sep 19 09:41:45 PDT 2021","Mon Sep 20 09:41:45 PDT 2021","Mon Sep 20 09:42:06 PDT 2021","","","17","100% (513/513)","100% (483/483)","100% (456/456)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/DDpNSOJXUAAXMm1.jpg","https://kristinagligoric.github.io/007511.jpg","https://kristinagligoric.github.io/AAXMm1.jpg","https://kristinagligoric.github.io/007511.jpg","T","R","1","2","2","has curry sauce","","","plain","","","1"
"3QO7EE372O8RFOIV07C2XSI8I4UBQD","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:10 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:10 PDT 2021","","","3EO896NRAXGDB75TV5OFP580AONTJK","A1Z0NDUNJGP3S9","Approved","Sun Sep 19 09:58:54 PDT 2021","Sun Sep 19 10:47:36 PDT 2021","Mon Sep 20 10:47:36 PDT 2021","Mon Sep 20 10:48:08 PDT 2021","","","2922","100% (144/144)","100% (144/144)","100% (144/144)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/D3ot7ksWAAACVGQ.jpg","https://kristinagligoric.github.io/095997.jpg","https://kristinagligoric.github.io/AACVGQ.jpg","https://kristinagligoric.github.io/095997.jpg","T","R","2","1","1","FRESH","TASTY","HEALTHY","HOME MADE","HEALTHY","TASTY","2"
"3D7VY91L65I0U9K38E5LGJY383XBMQ","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:08 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:08 PDT 2021","","","323Q6SJS8J171WS2CLG5WODK6N5HFP","A345TDMHP3DQ3G","Approved","Sun Sep 19 09:38:02 PDT 2021","Sun Sep 19 09:39:57 PDT 2021","Mon Sep 20 09:39:57 PDT 2021","Mon Sep 20 09:40:07 PDT 2021","","","115","100% (513/513)","100% (483/483)","100% (456/456)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/015115.jpg","https://kristinagligoric.github.io/DiVOHemXcAQ34uK.jpg","https://kristinagligoric.github.io/015115.jpg","https://kristinagligoric.github.io/AQ34uK.jpg","R","T","2","1","2","stir fried","","","fried","eggy","has onions","2"
"3NZ1E5QA6ZM2M2ZXGFOZZHNHM87B50","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:03 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:03 PDT 2021","","","3TU5ZICBREMBZAHINXXTVAOZA6O8QV","A2I4PRZ9IZMKON","Approved","Sun Sep 19 09:37:14 PDT 2021","Sun Sep 19 09:38:10 PDT 2021","Mon Sep 20 09:38:10 PDT 2021","Mon Sep 20 09:39:06 PDT 2021","","","56","100% (40/40)","100% (40/40)","100% (40/40)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/EfnnuFdXsAAPGZE.jpg","https://kristinagligoric.github.io/040919.jpg","https://kristinagligoric.github.io/AAPGZE.jpg","https://kristinagligoric.github.io/040919.jpg","T","R","1","2","2","white","simple","large portion","white","seasoned","healthy","1"
"38B7Q9C28GQFHDKENEK80H6RU3F964","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:08 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:08 PDT 2021","","","3E13VNJ1NOGG7C9EB4J57YA55QWI1D","A3HCWJBU0TWIY3","Approved","Sun Sep 19 09:19:54 PDT 2021","Sun Sep 19 10:03:15 PDT 2021","Mon Sep 20 10:03:15 PDT 2021","Mon Sep 20 10:04:06 PDT 2021","","","2601","100% (127/127)","100% (127/127)","100% (127/127)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/DrPM52DXgAE_qKt.jpg","https://kristinagligoric.github.io/028979.jpg","https://kristinagligoric.github.io/AE_qKt.jpg","https://kristinagligoric.github.io/028979.jpg","T","R","1","2","1","Good","","","Wonderful","","","1"
"3QE4DGPGBRWGH038IWX3V0802P44G5","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:10 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:10 PDT 2021","","","336KAV9KYRD9MX6FYQ5MY5EYNF8Y2G","A1TO20GNODKZ3P","Approved","Sun Sep 19 09:20:38 PDT 2021","Sun Sep 19 10:10:17 PDT 2021","Mon Sep 20 10:10:17 PDT 2021","Mon Sep 20 10:11:07 PDT 2021","","","2979","100% (111/111)","100% (111/111)","100% (111/111)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/042370.jpg","https://kristinagligoric.github.io/DJqDKSLWAAU83ZC.jpg","https://kristinagligoric.github.io/042370.jpg","https://kristinagligoric.github.io/AU83ZC.jpg","R","T","2","2","2","Yummy","","","Tasty","","","2"
"3ACRLU860NZ2ILSQRGH23BTUZ16EB4","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:03 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:03 PDT 2021","","","3VAR3R6G1QM8EY428K5P65TZV528OJ","A3Q8LEAXTIF0UF","Approved","Sun Sep 19 09:24:01 PDT 2021","Sun Sep 19 09:25:31 PDT 2021","Mon Sep 20 09:25:31 PDT 2021","Mon Sep 20 09:26:06 PDT 2021","","","90","100% (101/101)","100% (101/101)","100% (101/101)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/EgsAJ_4XgAEK_kV.jpg","https://kristinagligoric.github.io/063436.jpg","https://kristinagligoric.github.io/AEK_kV.jpg","https://kristinagligoric.github.io/063436.jpg","T","R","2","2","2","Juicy","Creamy","Flavorful","Home-made","Yummy","Delish","1"
"3RHLQY6EDTPD5GTHG6WVPF53PXO4DV","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:09 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:09 PDT 2021","","","32ZKVD547G82U79NSY5794LP8KQB3P","A3HCWJBU0TWIY3","Approved","Sun Sep 19 09:19:41 PDT 2021","Sun Sep 19 09:56:57 PDT 2021","Mon Sep 20 09:56:57 PDT 2021","Mon Sep 20 09:57:07 PDT 2021","","","2236","100% (127/127)","100% (127/127)","100% (127/127)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/070387.jpg","https://kristinagligoric.github.io/EMAy18tWkAAOGaS.jpg","https://kristinagligoric.github.io/070387.jpg","https://kristinagligoric.github.io/AAOGaS.jpg","R","T","1","2","1","Good","","","Wonderful","","","1"
"3L1EFR8WWTQB06DPO7NCUNJ4N2I9F7","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:10 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:10 PDT 2021","","","3SB5N7Y3O4P24WI1PXF28HEFLLZ0G1","A1TO20GNODKZ3P","Approved","Sun Sep 19 09:20:17 PDT 2021","Sun Sep 19 09:58:28 PDT 2021","Mon Sep 20 09:58:28 PDT 2021","Mon Sep 20 09:59:06 PDT 2021","","","2291","100% (111/111)","100% (111/111)","100% (111/111)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/042610.jpg","https://kristinagligoric.github.io/DXD-BQeXcAAFKjb.jpg","https://kristinagligoric.github.io/042610.jpg","https://kristinagligoric.github.io/AAFKjb.jpg","R","T","2","2","2","Good","","","Wonderful","","","1"
